Place,State,Type,Population,Latitude,Longitude,County,County FIPS,Location Dropped in Analysis
Palmer,Alaska,city,6094,61.599415,-149.1146333,Matanuska-Susitna Borough,2170,
Klawock,Alaska,city,717,55.5520852,-133.081983,Prince of Wales-Hyder Census Area,2198,
New Stuyahok,Alaska,city,506,59.4514032,-157.3143897,Dillingham Census Area,2070,
Akutan,Alaska,city,1299,54.1336126,-165.7753862,Aleutians East Borough,2013,
St. Paul,Alaska,city,492,57.1208002,-170.2829517,Aleutians West Census Area,2016,
Ketchikan,Alaska,city,8037,55.3422222,-131.6461111,Ketchikan Gateway Borough,2130,
Nenana,Alaska,city,358,64.5633957,-149.0938987,Yukon-Koyukuk Census Area,2290,
Kotzebue,Alaska,city,3110,66.8969151,-162.5930667,Northwest Arctic Borough,2188,
Eek,Alaska,city,401,60.2167837,-162.0264471,Bethel Census Area,2050,
Sand Point,Alaska,city,777,55.3404686,-160.4985822,Aleutians East Borough,2013,
Soldotna,Alaska,city,4444,60.4863829,-151.0571796,Kenai Peninsula Borough,2122,
Anaktuvuk Pass,Alaska,city,455,68.1433076,-151.7328707,North Slope Borough,2185,
Kachemak,Alaska,city,584,59.6717724,-151.4322932,Kenai Peninsula Borough,2122,
Aniak,Alaska,city,501,61.5828737,-159.5431623,Bethel Census Area,2050,
Kake,Alaska,city,543,56.9766938,-133.9461823,Prince of Wales-Hyder Census Area,2198,
Port Lions,Alaska,city,167,57.8674157,-152.8831903,Kodiak Island Borough,2150,
Ambler,Alaska,city,258,67.0867227,-157.8581339,Northwest Arctic Borough,2188,
Egegik,Alaska,city,36,58.213737,-157.3742534,Lake and Peninsula Borough,2164,
Aleknagik,Alaska,city,207,59.2794209,-158.6210674,Dillingham Census Area,2070,
Upper Kalskag,Alaska,city,217,61.5385749,-160.3195013,Bethel Census Area,2050,
Diomede,Alaska,city,82,65.7594706,-168.9504794,Nome Census Area,2180,
Adak,Alaska,city,177,51.8667982,-176.6385354,Aleutians West Census Area,2016,
Goodnews Bay,Alaska,city,261,59.1175331,-161.5842091,Bethel Census Area,2050,
Chuathbaluk,Alaska,city,103,61.5719444,-159.245,Bethel Census Area,2050,
Ouzinkie,Alaska,city,105,57.923322,-152.5019368,Kodiak Island Borough,2150,
Shaktoolik,Alaska,city,212,64.3577218,-161.2007313,Nome Census Area,2180,
Ekwok,Alaska,city,106,59.3500073,-157.474768,Dillingham Census Area,2070,
Chignik,Alaska,city,91,56.2953028,-158.4044923,Lake and Peninsula Borough,2164,
Kaltag,Alaska,city,160,64.3279408,-158.7261772,Yukon-Koyukuk Census Area,2290,
Lower Kalskag,Alaska,city,279,61.5114542,-160.3633267,Bethel Census Area,2050,
Fairbanks,Alaska,city,32702,64.8400511,-147.7199756,Fairbanks North Star Borough,2090,
Lodi,California,city,67021,38.1341477,-121.2722194,San Joaquin County,6077,
Modesto,California,city,218771,37.6392595,-120.9970014,Stanislaus County,6099,
Selma,California,city,24625,36.5707838,-119.6120765,Fresno County,6019,
Sanger,California,city,26716,36.708006,-119.5559652,Fresno County,6019,
Madera,California,city,67944,36.9613356,-120.0607176,Madera County,6039,
Lathrop,California,city,30659,37.8227046,-121.27661,San Joaquin County,6077,
Stockton,California,city,322120,37.9577016,-121.2907796,San Joaquin County,6077,
Oakdale,California,city,23235,37.7666263,-120.8470308,Stanislaus County,6099,
Ceres,California,city,49282,37.5947202,-120.9568815,Stanislaus County,6099,
Turlock,California,city,72682,37.4945743,-120.8459786,Stanislaus County,6099,
Los Banos,California,city,46398,37.0582786,-120.8499151,Merced County,6047,
Manteca,California,city,85792,37.7974273,-121.2160526,San Joaquin County,6077,
Patterson,California,city,23808,37.4716546,-121.1299128,Stanislaus County,6099,
Clovis,California,city,122989,36.8252277,-119.7029194,Fresno County,6019,
Tracy,California,city,95387,37.7395818,-121.4260018,San Joaquin County,6077,
Parlier,California,city,14691,36.6116174,-119.5270734,Fresno County,6019,
Waterford,California,city,9158,37.640545,-120.7615808,Stanislaus County,6099,
Coalinga,California,city,17465,36.139678,-120.3601496,Fresno County,6019,
Fowler,California,city,6934,36.6305058,-119.6784697,Fresno County,6019,
Kerman,California,city,16174,36.7235572,-120.059879,Fresno County,6019,
Escalon,California,city,7523,37.7974273,-120.9966033,San Joaquin County,6077,
Firebaugh,California,city,8108,36.8588376,-120.4560072,Fresno County,6019,
Ripon,California,city,16440,37.7394537,-121.1354141,San Joaquin County,6077,
Mendota,California,city,12735,36.7535611,-120.3815574,Fresno County,6019,
Chowchilla,California,city,19007,37.1229997,-120.2601754,Madera County,6039,
Kingsburg,California,city,12662,36.5138398,-119.5540175,Fresno County,6019,
Huron,California,city,6222,36.2027308,-120.1029177,Fresno County,6019,
Livingston,California,city,14528,37.3868826,-120.7235329,Merced County,6047,
Newman,California,city,12328,37.3137067,-121.0205526,Stanislaus County,6099,
Orange Cove,California,city,9619,36.624394,-119.3137301,Fresno County,6019,
Fresno,California,city,544510,36.7377981,-119.7871247,Fresno County,6019,
Lemoore,California,city,27259,36.3007835,-119.7829107,Kings County,6031,
Reedley,California,city,25232,36.5963395,-119.4504029,Fresno County,6019,
Ridgecrest,California,city,28105,35.6224561,-117.6708966,Kern County,6029,
Corcoran,California,city,22535,36.098007,-119.5604015,Kings County,6031,
Delano,California,city,52173,35.7688425,-119.2470536,Kern County,6029,
Wasco,California,city,28173,35.5941238,-119.3409457,Kern County,6029,
Hanford,California,city,58496,36.3274502,-119.6456844,Kings County,6031,
Arvin,California,city,19669,35.2017986,-118.833105,Kern County,6029,
Shafter,California,city,20678,35.5005139,-119.2717761,Kern County,6029,
Bakersfield,California,city,407615,35.3732921,-119.0187125,Kern County,6029,
California City,California,city,15098,35.125801,-117.9859038,Kern County,6029,
San Joaquin,California,city,3689,36.6066162,-120.1890447,Fresno County,6019,
Avenal,California,city,13819,36.0041223,-120.1290272,Kings County,6031,
McFarland,California,city,14459,35.6780104,-119.2292748,Kern County,6029,
Tehachapi,California,city,13177,35.1321877,-118.4489739,Kern County,6029,
Taft,California,city,8651,35.1424671,-119.4565078,Kern County,6029,
Maricopa,California,city,1021,35.058858,-119.4009509,Kern County,6029,
Highland,California,city,57159,34.1211873,-117.2015791,San Bernardino County,6071,
Huntington Park,California,city,53644,33.9816812,-118.2250725,Los Angeles County,6037,
Lynwood,California,city,65505,33.930293,-118.2114603,Los Angeles County,6037,
Hesperia,California,city,100971,34.4263886,-117.3008784,San Bernardino County,6071,
Santa Clarita,California,city,224593,34.3916641,-118.542586,Los Angeles County,6037,
West Covina,California,city,107017,34.0686208,-117.9389526,Los Angeles County,6037,
Apple Valley,California,town,76224,34.5008311,-117.1858759,San Bernardino County,6071,
Colton,California,city,54285,34.0739016,-117.3136547,San Bernardino County,6071,
Palmdale,California,city,165761,34.5794343,-118.1164613,Los Angeles County,6037,
Torrance,California,city,143600,33.8358492,-118.3406288,Los Angeles County,6037,
Glendale,California,city,192366,34.1425078,-118.255075,Los Angeles County,6037,
Covina,California,city,50411,34.0900091,-117.8903397,Los Angeles County,6037,
Redondo Beach,California,city,69781,33.8491816,-118.3884078,Los Angeles County,6037,
Compton,California,city,93597,33.8958492,-118.2200712,Los Angeles County,6037,
Burbank,California,city,105401,34.1808392,-118.3089661,Los Angeles County,6037,
Maywood,California,city,24562,33.9866807,-118.185349,Los Angeles County,6037,
Walnut,California,city,27830,34.0202894,-117.8653386,Los Angeles County,6037,
Avalon,California,city,3377,33.3428193,-118.3282279,Los Angeles County,6037,
Barstow,California,city,25442,34.8957957,-117.0172826,San Bernardino County,6071,
Bradbury,California,city,900,34.1469511,-117.9708982,Los Angeles County,6037,
Sierra Madre,California,city,11013,34.1616729,-118.0528456,Los Angeles County,6037,
San Dimas,California,city,34064,34.1066756,-117.8067257,Los Angeles County,6037,
Beverly Hills,California,city,31896,34.0736204,-118.4003563,Los Angeles County,6037,
Duarte,California,city,21245,34.1394513,-117.9772873,Los Angeles County,6037,
Cudahy,California,city,22294,33.9608646,-118.1857858,Los Angeles County,6037,
Culver City,California,city,39970,34.0211224,-118.3964665,Los Angeles County,6037,
Bell Gardens,California,city,38552,33.9652918,-118.1514588,Los Angeles County,6037,
Commerce,California,city,12063,34.0005691,-118.1597929,Los Angeles County,6037,
El Segundo,California,city,16898,33.9191799,-118.4164652,Los Angeles County,6037,
San Marino,California,city,12254,34.121397,-118.1064585,Los Angeles County,6037,
Los Angeles,California,city,3849297,34.0522342,-118.2436849,Los Angeles County,6037,
Balance of Medina,Illinois,township,6104,41.9784315,-88.0515108,Peoria County,17143,
Albany,Illinois,township,1013,41.7894748,-90.2192941,Whiteside County,17195,
Balance of Harlem,Illinois,township,1761,42.3698084,-88.9988098,Stephenson County,17177,1
Balance of Cincinnati,Illinois,township,2408,40.6331249,-89.3985283,Tazewell County,17179,1
Hollis,Illinois,township,1798,40.5967052,-89.6701029,Peoria County,17143,
Rosefield,Illinois,township,1209,40.7562493,-89.8130356,Peoria County,17143,
South Moline,Illinois,township,36171,41.4902873,-90.4785495,Rock Island County,17161,
Rockton,Illinois,township,16006,42.4525157,-89.0723317,Winnebago County,17201,
Cherry Valley,Illinois,township,19167,42.2347434,-88.9489912,Winnebago County,17201,
Elm Grove,Illinois,township,2942,40.5322583,-89.5686271,Tazewell County,17179,
Monmouth,Illinois,city,8778,40.9114271,-90.6473576,Warren County,17187,
Winnebago,Illinois,township,4944,42.2661311,-89.2412202,Winnebago County,17201,
Balance of Rockford,Illinois,township,19728,42.2711311,-89.0939952,Winnebago County,17201,
Old Town,Illinois,township,3387,41.9110773,-87.6410116,McLean County,17113,
Greene,Illinois,township,1434,39.4029862,-90.3748354,Mercer County,17131,
Balance of Winslow,Illinois,township,284,42.4925096,-89.7923428,Stephenson County,17177,
Millbrook,Illinois,township,402,41.5983635,-88.5528521,Peoria County,17143,
Edford,Illinois,township,649,41.4509839,-90.2526163,Henry County,17073,
Ellisville,Illinois,township,146,40.6267064,-90.3051249,Fulton County,17057,
Balance of Rock Island,Illinois,township,115,41.5094771,-90.5787476,Rock Island County,17161,
Liverpool,Illinois,township,549,40.3917075,-90.0009491,Fulton County,17057,
Balance of Ridott,Illinois,township,779,42.2964089,-89.4753917,Stephenson County,17177,
Balance of Cordova,Illinois,township,314,41.6803099,-90.319018,Rock Island County,17161,
Balance of Cornwall,Illinois,township,257,41.3811562,-90.0186555,Henry County,17073,
Lawndale,Illinois,township,157,40.2180969,-89.2825925,McLean County,17113,1
Point Pleasant,Illinois,township,132,39.1555952,-88.077814,Warren County,17187,1
Balance of Copley,Illinois,township,312,41.0191126,-90.1682271,Knox County,17095,
Balance of Andover,Illinois,township,328,41.2939249,-90.2920678,Henry County,17073,
Rio,Illinois,township,507,41.1092036,-90.399851,Knox County,17095,
Farmers,Illinois,township,353,40.4102092,-90.3936722,Fulton County,17057,
Rockford,Illinois,township,169321,42.2711311,-89.0939952,Winnebago County,17201,
Hanover,Indiana,town,3635,38.7142263,-85.4735707,Jefferson County,18077,
Valparaiso,Indiana,city,34428,41.4730948,-87.0611412,Porter County,18127,
Crown Point,Indiana,city,34621,41.4169806,-87.3653135,Lake County,18089,
Balance of Portage,Indiana,township,9332,41.5758707,-87.1761455,Porter County,18127,
Hobart,Indiana,city,29521,41.5322592,-87.2550353,Lake County,18089,
Cedar Creek,Indiana,township,13815,41.2328645,-85.0025539,Allen County,18003,1
Porter,Indiana,town,5234,41.6163803,-87.0747971,Porter County,18127,
Union,Indiana,township,905,38.4652211,-87.4353991,Adams County,18001,
East Chicago,Indiana,city,26099,41.6392024,-87.4547635,Lake County,18089,
Balance of Liberty,Indiana,township,1128,39.6356048,-84.931071,Crawford County,18025,
Chesterton,Indiana,town,14375,41.6105937,-87.0641992,Porter County,18127,
Lake Station,Indiana,city,13160,41.5750369,-87.2389246,Lake County,18089,
Winfield,Indiana,town,7481,41.4255832,-87.2390447,Lake County,18089,
Balance of Center,Indiana,township,397,40.4354773,-86.060491,Benton County,18007,1
Jackson,Indiana,township,509,38.8794321,-86.0529604,Allen County,18003,1
Balance of Cedar Creek,Indiana,township,9028,41.464174,-85.1698092,Allen County,18003,1
Whiting,Indiana,city,4539,41.6797578,-87.4944873,Lake County,18089,
Eagle Creek,Indiana,township,1716,39.8524565,-86.2898966,Lake County,18089,
Washington,Indiana,township,8664,38.6592152,-87.172789,Adams County,18001,
Balance of Ross,Indiana,township,1296,41.526667,-87.374722,Clinton County,18023,
New Chicago,Indiana,town,1980,41.5583701,-87.2744806,Lake County,18089,
Hebron,Indiana,town,3750,41.3186482,-87.2003091,Porter County,18127,
Balance of Calumet,Indiana,township,6714,41.5909598,-87.3612205,Lake County,18089,
Balance of Westchester,Indiana,township,1386,40.4983791,-84.8949657,Porter County,18127,
Balance of Pleasant,Indiana,township,2970,38.8708921,-85.1838437,Allen County,18003,
Balance of Jackson,Indiana,township,1087,38.8794321,-86.0529604,Blackford County,18009,1
Balance of Pine,Indiana,township,1260,40.2671941,-86.1349019,Porter County,18127,1
Town of Pines,Indiana,town,595,41.6819829,-86.960309,Porter County,18127,
North,Indiana,township,155055,40.2671941,-86.1349019,Lake County,18089,1
Leawood,Kansas,city,33743,38.966673,-94.6169012,Johnson County,20091,
Louisburg,Kansas,city,4994,38.6194564,-94.6807903,Miami County,20121,
Middle Creek,Kansas,township,1815,38.5778847,-94.7484518,Miami County,20121,
Mission,Kansas,township,565,39.0277832,-94.6557914,Brown County,20013,
Mission Hills,Kansas,city,3565,39.0177834,-94.6169014,Johnson County,20091,
Shawnee,Kansas,township,500,39.0228485,-94.7151865,Cherokee County,20021,
Lexington,Kansas,township,47,37.2939132,-99.5995671,Clark County,20025,
Ottawa,Kansas,city,12604,38.615768,-95.2686366,Franklin County,20059,
Paola,Kansas,city,5786,38.5722353,-94.8791294,Miami County,20121,
Aubry,Kansas,township,4655,38.7803412,-94.6553679,Johnson County,20091,
Osawatomie,Kansas,city,4280,38.4972372,-94.9505207,Miami County,20121,
Merriam,Kansas,city,11017,39.0236165,-94.6935701,Johnson County,20091,
Osage,Kansas,township,262,38.6009003,-95.6457951,Allen County,20001,1
Miami,Kansas,township,521,38.6381689,-94.8105955,Miami County,20121,
Putnam,Kansas,township,286,37.9689004,-97.3878165,Anderson County,20003,1
Rich,Kansas,township,341,38.0676103,-95.1327829,Anderson County,20003,
Rantoul,Kansas,city,168,38.5446097,-95.1041269,Franklin County,20059,
Balance of Ohio,Kansas,township,500,41.2450075,-83.2836979,Franklin County,20059,1
Greeley,Kansas,city,271,38.3666861,-95.1269156,Anderson County,20003,
Lone Elm,Kansas,city,23,38.0800294,-95.2433104,Anderson County,20003,
Greenwood,Kansas,township,390,37.9025905,-96.1526985,Franklin County,20059,1
Reeder,Kansas,township,446,38.3172361,-95.435853,Anderson County,20003,
Kincaid,Kansas,city,106,38.0841964,-95.1535856,Anderson County,20003,
Bonner Springs,Kansas,city,0,39.059726,-94.8835754,Johnson County,20091,
Colony,Kansas,city,377,38.0708626,-95.3655356,Anderson County,20003,
Overland Park,Kansas,city,197106,38.9822282,-94.6707917,Johnson County,20091,
Norridgewock,Maine,town,3278,44.7130794,-69.7905955,Somerset County,23025,
Hancock,Maine,town,2520,44.5291357,-68.2537463,Hancock County,23009,
Minot,Maine,town,2795,44.1563223,-70.3471228,Androscoggin County,23001,
Auburn,Maine,city,24033,44.0978509,-70.2311655,Androscoggin County,23001,
Poland,Maine,town,5966,44.0606281,-70.3936675,Androscoggin County,23001,
Livermore Falls,Maine,town,3080,44.4752929,-70.1880811,Androscoggin County,23001,
Livermore,Maine,town,2167,44.4078297,-70.2081176,Androscoggin County,23001,
Hiram,Maine,town,1636,43.8350627,-70.8322512,Oxford County,23017,
New Sharon,Maine,town,1497,44.6393784,-70.0154885,Franklin County,23007,
Hudson,Maine,town,1408,45.0011783,-68.8805923,Penobscot County,23019,
Madison,Maine,town,4720,44.7975466,-69.8797486,Somerset County,23025,
Bethel,Maine,town,2546,44.4044586,-70.7898806,Oxford County,23017,
Paris,Maine,town,5265,44.2597917,-70.5006152,Oxford County,23017,
Searsport,Maine,town,2661,44.463934,-68.9038627,Waldo County,23027,
Mechanic Falls,Maine,town,3124,44.1117418,-70.3917985,Androscoggin County,23001,
Sorrento,Maine,town,282,44.4734117,-68.1772341,Hancock County,23009,
Thorndike,Maine,town,789,44.6029084,-69.236966,Waldo County,23027,
Eastport,Maine,city,1280,44.9061906,-66.9899785,Washington County,23029,
Hanover,Maine,town,286,44.4967315,-70.6942351,Oxford County,23017,
Columbia Falls,Maine,town,484,44.6538001,-67.7273744,Washington County,23029,
Edinburg,Maine,town,132,45.1764474,-68.6903078,Penobscot County,23019,
Winn,Maine,town,396,45.4512875,-68.3326305,Penobscot County,23019,
Eastbrook,Maine,town,430,44.6786857,-68.2644618,Hancock County,23009,
Embden,Maine,town,911,44.9181137,-69.8667243,Somerset County,23025,
Carthage,Maine,town,513,44.6240737,-70.4734195,Franklin County,23007,
Garland,Maine,town,1015,45.0383951,-69.1603205,Penobscot County,23019,
Baileyville,Maine,town,1337,45.1815281,-67.441251,Washington County,23029,
Jackman,Maine,town,777,45.6240392,-70.2521512,Somerset County,23025,
Clifton,Maine,town,839,44.8167372,-68.5111379,Penobscot County,23019,
East Machias,Maine,town,1317,44.7391789,-67.3900603,Washington County,23029,
Lewiston,Maine,city,36617,44.100351,-70.2147764,Androscoggin County,23001,
Woodstock,Michigan,township,3601,42.0353063,-84.2910759,Lenawee County,26091,
Balance of Exeter,Michigan,township,3371,42.0318825,-83.4856913,Monroe County,26115,
Adrian,Michigan,city,20502,41.8975471,-84.0371659,Lenawee County,26091,
Whiteford,Michigan,township,4601,41.7669312,-83.6986568,Monroe County,26115,
Grand Ledge,Michigan,city,0,42.7533685,-84.7463757,Clinton County,26037,
Madison charter,Michigan,township,8423,44.3148443,-85.6023643,Lenawee County,26091,1
Bedford,Michigan,township,31955,41.760608,-83.5885144,Monroe County,26115,
Ash,Michigan,township,7898,42.0639653,-83.357567,Monroe County,26115,
Balance of Columbia,Michigan,township,6039,42.1142112,-84.2910759,Jackson County,26075,
Tecumseh,Michigan,city,8648,42.0039331,-83.9449417,Lenawee County,26091,
Charlotte,Michigan,city,9209,42.5636478,-84.8358211,Eaton County,26045,
Bronson,Michigan,city,2305,41.8722716,-85.1946963,Branch County,26023,
Tompkins,Michigan,township,2652,42.3730923,-84.5416359,Jackson County,26075,
Luna Pier,Michigan,city,1373,41.8069907,-83.442433,Monroe County,26115,
Woodbridge,Michigan,township,1304,42.3485873,-83.0817287,Hillsdale County,26059,
Allen,Michigan,township,1589,41.9569915,-84.7677394,Hillsdale County,26059,
Palmyra,Michigan,township,2016,41.8597702,-83.9357756,Lenawee County,26091,
Batavia,Michigan,township,1325,41.9125489,-85.0980258,Branch County,26023,
Fayette,Michigan,township,1102,45.7174788,-86.6679137,Hillsdale County,26059,1
Jonesville,Michigan,city,2159,41.9842131,-84.6619015,Hillsdale County,26059,
Balance of Riga,Michigan,township,1320,41.8092159,-83.8249404,Lenawee County,26091,
Fairfield,Michigan,township,1658,41.8128271,-84.0410556,Lenawee County,26091,
Morenci,Michigan,city,2249,41.7194949,-84.2180026,Lenawee County,26091,
Seneca,Michigan,township,1133,41.7875496,-84.1766126,Lenawee County,26091,
Scipio,Michigan,township,1832,42.0431051,-84.6583745,Hillsdale County,26059,
Deerfield,Michigan,township,3327,41.888936,-83.7788283,Isabella County,26073,
Olivet,Michigan,city,1431,42.4414273,-84.9241542,Eaton County,26045,
Delta charter,Michigan,township,33070,44.3148443,-85.6023643,Eaton County,26045,1
Afton,Minnesota,city,2949,44.9027452,-92.7835373,Washington County,27163,
Lakeland,Minnesota,city,1698,44.9563563,-92.7657593,Washington County,27163,
Apple Valley,Minnesota,city,55638,44.7319094,-93.21772,Dakota County,27037,1
Oak Park Heights,Minnesota,city,4750,45.0313559,-92.7929842,Washington County,27163,
Lakeville,Minnesota,city,72812,44.6496868,-93.24272,Dakota County,27037,
Shakopee,Minnesota,city,44547,44.7973962,-93.5272861,Scott County,27139,
Forest,Minnesota,township,124,44.4066843,-93.3590446,Becker County,27005,
Eagan,Minnesota,city,68642,44.8041322,-93.1668858,Dakota County,27037,
Bayport,Minnesota,city,3885,45.0188878,-92.7777989,Washington County,27163,
Baytown,Minnesota,township,2129,45.0116322,-92.8323974,Washington County,27163,
Lake Elmo,Minnesota,city,12899,44.9957998,-92.8793768,Washington County,27163,1
Farmington,Minnesota,city,23534,44.6402434,-93.1435497,Dakota County,27037,
Burnsville,Minnesota,city,63943,44.7677424,-93.2777226,Dakota County,27037,
Cannon Falls,Minnesota,city,4237,44.5069113,-92.905484,Goodhue County,27049,
Goodhue,Minnesota,city,1252,44.4005221,-92.6238028,Goodhue County,27049,
Glasgow,Minnesota,township,265,44.3228659,-92.1253854,Wabasha County,27157,
St. Marys Point,Minnesota,city,349,44.9144322,-92.7715284,Washington County,27163,
Lake St. Croix Beach,Minnesota,city,1030,44.9208007,-92.7668701,Washington County,27163,
Lilydale,Minnesota,city,800,44.9160768,-93.1260526,Dakota County,27037,
Mazeppa,Minnesota,city,893,44.2741649,-92.5420799,Wabasha County,27157,
Hammond,Minnesota,township,42,44.2221886,-92.3735113,Polk County,27119,
Roscoe,Minnesota,township,746,45.4338529,-94.6397247,Goodhue County,27049,
Sunfish Lake,Minnesota,city,523,44.8691464,-93.0907522,Dakota County,27037,
Grey Cloud Island,Minnesota,township,288,44.806517,-93.0025615,Washington County,27163,
Marine on St. Croix,Minnesota,city,655,45.1984344,-92.770531,Washington County,27163,
Hampton,Minnesota,city,736,44.6116667,-92.9991667,Dakota County,27037,
Dellwood,Minnesota,city,1171,45.0899665,-92.9724382,Washington County,27163,
Millville,Minnesota,city,151,44.244689,-92.295731,Wabasha County,27157,
Woodbury,Minnesota,city,76990,44.9238552,-92.9593797,Washington County,27163,
Rye,New Hampshire,town,5554,43.0019301,-70.7695547,Rockingham County,33015,
Hudson,New Hampshire,town,25468,42.7647763,-71.4398074,Hillsborough County,33011,
