Place,State,Type,Population,Latitude,Longitude,County,County FIPS,Location Dropped in Analysis
Wolfeboro,New Hampshire,town,6547,43.5852069,-71.2094799,Carroll County,33003,
Concord,New Hampshire,city,44006,43.2081366,-71.5375718,Merrimack County,33013,1
New Boston,New Hampshire,town,6167,42.9761945,-71.6939626,Hillsborough County,33011,
Alton,New Hampshire,town,5984,43.4543228,-71.2189721,Belknap County,33001,
Dover,New Hampshire,city,33171,43.1978624,-70.8736698,Strafford County,33017,
Franklin,New Hampshire,city,8828,43.4442432,-71.6472988,Merrimack County,33013,
Milford,New Hampshire,town,16232,42.8353619,-71.6489836,Hillsborough County,33011,
Sandown,New Hampshire,town,6574,42.928698,-71.1870053,Rockingham County,33015,
Hollis,New Hampshire,town,8519,42.7425166,-71.5895344,Hillsborough County,33011,
Newton,New Hampshire,town,4835,42.8695335,-71.0345018,Rockingham County,33015,
Peterborough,New Hampshire,town,6440,42.8706048,-71.9516746,Hillsborough County,33011,
Henniker,New Hampshire,town,5827,43.1798323,-71.8222872,Merrimack County,33013,
Alexandria,New Hampshire,town,1786,43.6114624,-71.7928579,Grafton County,33009,
Greenfield,New Hampshire,town,1710,42.9506384,-71.8723003,Hillsborough County,33011,
New Durham,New Hampshire,town,2735,43.4367466,-71.1722886,Strafford County,33017,
Groton,New Hampshire,town,574,43.7018051,-71.8367572,Grafton County,33009,
East Kingston,New Hampshire,town,2437,42.925219,-71.0165766,Rockingham County,33015,
Temple,New Hampshire,town,1377,42.8188308,-71.8513418,Hillsborough County,33011,
Canaan,New Hampshire,town,3810,43.6809381,-72.0518883,Grafton County,33009,
Bath,New Hampshire,town,1096,44.1670079,-71.9662009,Grafton County,33009,
Bridgewater,New Hampshire,town,1174,43.6384067,-71.7364678,Grafton County,33009,
Hebron,New Hampshire,town,643,43.6939614,-71.8056359,Grafton County,33009,
Grafton,New Hampshire,town,1401,43.561127,-71.947327,Grafton County,33009,
Landaff,New Hampshire,town,447,44.1752213,-71.8874191,Grafton County,33009,1
Boscawen,New Hampshire,town,3978,43.3243931,-71.636864,Merrimack County,33013,
Eaton,New Hampshire,town,420,43.8997905,-71.0435452,Carroll County,33003,
Lyme,New Hampshire,town,1753,43.8095142,-72.1559219,Grafton County,33009,
Manchester,New Hampshire,city,115462,42.9956397,-71.4547891,Hillsborough County,33011,
Henderson,Nevada,city,322178,36.0395247,-114.9817213,Clark County,32003,
North Las Vegas,Nevada,city,274133,36.1988592,-115.1175013,Clark County,32003,
Boulder City,Nevada,city,14879,35.9782216,-114.8345117,Clark County,32003,
Mesquite,Nevada,city,21158,36.805531,-114.06719,Clark County,32003,
Las Vegas,Nevada,city,646790,36.171563,-115.1391009,Clark County,32003,
Liberty,New York,town,10421,41.8012001,-74.74655,Sullivan County,36105,
Conklin,New York,town,4962,42.0342437,-75.803801,Broome County,36007,
Vestal,New York,town,29353,42.0855898,-76.053575,Broome County,36007,
Oneonta,New York,city,12508,42.4528571,-75.0637746,Otsego County,36077,
Hyde Park,New York,town,21069,41.7667602,-73.9015246,Dutchess County,36027,
Mohawk,New York,town,3582,43.0114592,-75.0040449,Montgomery County,36057,
Minden,New York,town,4215,42.9319435,-74.7102958,Montgomery County,36057,
Neversink,New York,town,3426,41.8448528,-74.62502,Sullivan County,36105,
Amsterdam,New York,city,18187,42.9377453,-74.190356,Montgomery County,36057,
Mamakating,New York,town,12865,41.5897024,-74.4760088,Sullivan County,36105,
Colesville,New York,town,4832,42.1720982,-75.6440842,Broome County,36007,
Lloyd,New York,town,11266,41.7362044,-74.0054176,Ulster County,36111,
Claverack,New York,town,6081,42.2123156,-73.6771662,Columbia County,36021,
Amenia,New York,town,3786,41.8492599,-73.5567918,Dutchess County,36027,
Seward,New York,town,1600,42.7209081,-74.6087531,Schoharie County,36095,
Delaware,New York,town,2215,41.7682361,-75.0026972,Sullivan County,36105,
Tompkins,New York,town,1291,42.1076666,-75.294569,Delaware County,36025,
Decatur,New York,town,374,42.6442422,-74.7251483,Otsego County,36077,
Balance of Minden,New York,town,2197,42.9319435,-74.7102958,Montgomery County,36057,
Balance of Harpersfield,New York,town,1109,42.4384124,-74.6873749,Delaware County,36025,
Hillsdale,New York,town,1838,42.1792443,-73.525026,Columbia County,36021,
Blenheim,New York,town,312,42.4794352,-74.4760088,Schoharie County,36095,
Balance of Schoharie,New York,town,2189,42.6659087,-74.3095787,Schoharie County,36095,
German,New York,town,307,42.5045167,-75.8301537,Chenango County,36017,
Lexington,New York,town,781,42.2403646,-74.3654253,Greene County,36039,
Stockport,New York,town,2674,42.3095301,-73.7462345,Columbia County,36021,
Richfield,New York,town,2082,42.8572942,-75.0540468,Otsego County,36077,
Kingston,New York,city,24100,41.9270367,-73.9973608,Ulster County,36111,
Broome,New York,town,871,42.4916563,-74.2883536,Schoharie County,36095,
Union,New York,town,55620,42.1257777,-76.0241501,Broome County,36007,1
Lenox,New York,town,8777,43.05833,-75.70472,Madison County,36053,
Balance of Dickinson,New York,town,3327,42.1324392,-75.9056753,Broome County,36007,
Palermo,New York,town,3463,43.3650689,-76.2824305,Oswego County,36075,
Balance of Owego,New York,town,14874,42.1034075,-76.2621549,Tioga County,36107,
Balance of Cazenovia,New York,town,3985,42.9300668,-75.8526915,Madison County,36053,
Scriba,New York,town,6618,43.4653465,-76.4304934,Oswego County,36075,
Balance of Vernon,New York,town,3433,43.0795135,-75.5393442,Oneida County,36065,
Balance of Kirkland,New York,town,8447,43.0252126,-75.4111644,Oneida County,36065,
Oneida,New York,city,10329,43.0925684,-75.6512931,Madison County,36053,
Balance of Sullivan,New York,town,9975,43.0545116,-75.8468569,Madison County,36053,
Hastings,New York,town,9359,43.3739582,-76.1524252,Oswego County,36075,
Newark Valley,New York,town,3604,42.2236853,-76.183263,Tioga County,36107,
Paris,New York,town,4267,43.0006253,-75.3137775,Oneida County,36065,
Balance of Russia,New York,town,1652,43.2859075,-75.0844757,Herkimer County,36043,
Warren,New York,town,1026,42.8874053,-74.9442585,Herkimer County,36043,
Stockbridge,New York,town,1989,42.9911796,-75.5993462,Madison County,36053,
New Haven,New York,town,2944,43.4797914,-76.3152105,Oswego County,36075,
Marathon,New York,town,2027,42.441739,-76.0321474,Cortland County,36023,
Lincoln,New York,town,1847,43.037006,-75.7255192,Madison County,36053,
Balance of Oxford,New York,town,2217,42.4420181,-75.5976855,Chenango County,36017,
Balance of Nichols,New York,town,1861,42.021741,-76.3668815,Tioga County,36107,
Cincinnatus,New York,town,902,42.5422923,-75.8957534,Cortland County,36023,
Coventry,New York,town,1504,42.3159098,-75.6385205,Chenango County,36017,
Newport,New York,town,2130,43.1859025,-75.0143244,Herkimer County,36043,
Taylor,New York,town,447,42.5931073,-75.9230976,Cortland County,36023,
Truxton,New York,town,989,42.7120125,-76.0285349,Cortland County,36023,
Preble,New York,town,1350,42.7353459,-76.1482602,Cortland County,36023,
Utica,New York,city,64501,43.100903,-75.232664,Oneida County,36065,
Twinsburg,Ohio,city,19328,41.3125552,-81.4401129,Summit County,39153,1
Barberton,Ohio,city,24983,41.012833,-81.6051221,Summit County,39153,1
Massillon,Ohio,city,32231,40.7967244,-81.5215093,Stark County,39151,1
Plain,Ohio,township,12734,40.8876571,-81.3729372,Franklin County,39049,1
Streetsboro,Ohio,city,17640,41.2392227,-81.3459405,Portage County,39133,1
Tallmadge,Ohio,city,283,41.1014451,-81.441779,Portage County,39133,1
Hubbard,Ohio,city,7610,41.1564463,-80.569239,Trumbull County,39155,1
Ravenna,Ohio,city,11313,41.1575566,-81.2420473,Portage County,39133,1
Howland,Ohio,township,19027,41.2576207,-80.7325287,Trumbull County,39155,1
Brimfield,Ohio,township,11417,41.106366,-81.3509416,Portage County,39133,1
Stow,Ohio,city,34342,41.1595005,-81.4403898,Summit County,39153,1
Lawrence,Ohio,township,2333,38.6232686,-82.5185837,Lawrence County,39087,1
Hudson,Ohio,city,22983,41.240056,-81.440667,Summit County,39153,1
Struthers,Ohio,city,9917,41.0525588,-80.6078509,Mahoning County,39099,1
Cortland,Ohio,city,7088,41.3303342,-80.7253575,Trumbull County,39155,1
Franklin,Ohio,township,1039,39.5589474,-84.3041074,Adams County,39001,1
Canal Fulton,Ohio,city,5323,40.8897784,-81.597623,Stark County,39151,1
Sandy,Ohio,township,3543,40.6891869,-81.2739073,Stark County,39151,1
Balance of Vienna,Ohio,township,3970,40.4172871,-82.907123,Trumbull County,39155,1
Atwater,Ohio,township,2577,41.0403996,-81.1416691,Portage County,39133,1
Youngstown,Ohio,city,60268,41.0997803,-80.6495194,Mahoning County,39099,1
Warren,Ohio,township,5719,41.2375569,-80.8184166,Belmont County,39013,1
Ellsworth,Ohio,township,2100,41.0196245,-80.8765205,Mahoning County,39099,1
Hartford,Ohio,township,1449,41.3114444,-80.5684065,Licking County,39089,1
Vernon,Ohio,township,3023,41.3864438,-80.5686845,Clinton County,39027,1
Northfield Center,Ohio,township,5566,41.29457,-81.5322149,Summit County,39153,1
Bloomfield,Ohio,township,1147,41.4580972,-80.8765205,Jackson County,39079,1
Balance of Hubbard,Ohio,township,5319,41.1564463,-80.569239,Trumbull County,39155,1
Balance of Green,Ohio,township,479,40.9458898,-81.4831714,Adams County,39001,1
Akron,Ohio,city,189347,41.0814447,-81.5190053,Summit County,39153,1
Balance of Deerfield,Ohio,township,645,41.0335513,-81.0533854,Ross County,39141,1
Sharonville,Ohio,city,11456,39.2681136,-84.4132746,Hamilton County,39061,1
Clear Creek,Ohio,township,2212,39.64689848,-82.66443351,Ashland County,39005,1
Harrison,Ohio,township,2313,39.2536967,-84.7915999,Carroll County,39019,1
Lebanon,Ohio,township,901,39.4353373,-84.2029922,Meigs County,39105,1
Springdale,Ohio,city,10910,39.287002,-84.4852213,Hamilton County,39061,1
Norwood,Ohio,city,18790,39.1644798,-84.4542798,Hamilton County,39061,1
Balance of Turtlecreek,Ohio,township,16678,39.4140691,-84.1537772,Warren County,39165,1
Montgomery,Ohio,township,2723,39.2281143,-84.3541062,Ashland County,39005,1
Turtlecreek,Ohio,township,18084,39.4140691,-84.1537772,Warren County,39165,1
Mason,Ohio,township,975,39.3600586,-84.309939,Lawrence County,39087,1
Deerfield,Ohio,township,823,41.0335513,-81.0533854,Morgan County,39115,1
Blue Ash,Ohio,city,13344,39.2320029,-84.3782734,Hamilton County,39061,1
North College Hill,Ohio,city,9556,39.2183911,-84.5507778,Hamilton County,39061,1
Harlan,Ohio,township,5036,39.3133258,-84.0378894,Warren County,39165,1
Massie,Ohio,township,1198,39.4883563,-84.0273168,Warren County,39165,1
Loveland,Ohio,city,2555,39.2689476,-84.263826,Clermont County,39025,1
Washington,Ohio,township,1948,39.5373688,-83.437579,Auglaize County,39011,1
Reading,Ohio,city,10467,39.2236694,-84.4421641,Hamilton County,39061,1
Wyoming,Ohio,city,8692,39.2311691,-84.4657758,Hamilton County,39061,1
Balance of Harrison,Ohio,township,1253,39.2536967,-84.7915999,Darke County,39037,1
Cheviot,Ohio,city,8661,39.1570028,-84.6132787,Hamilton County,39061,1
Mount Healthy,Ohio,city,6928,39.2336687,-84.5457778,Hamilton County,39061,1
Deer Park,Ohio,city,5354,39.2053366,-84.3946627,Hamilton County,39061,1
Cincinnati,Ohio,city,308935,39.1031182,-84.5120196,Hamilton County,39061,1
Mount Angel,Oregon,city,3395,45.0678986,-122.8000917,Marion County,41047,
Silverton,Oregon,city,10558,45.0051213,-122.7831455,Marion County,41047,
Keizer,Oregon,city,39157,44.9901194,-123.0262077,Marion County,41047,
Gladstone,Oregon,city,11978,45.3802718,-122.5946179,Clackamas County,41005,
Philomath,Oregon,city,5619,44.540121,-123.3676014,Benton County,41003,
Molalla,Oregon,city,10201,45.1475439,-122.5771264,Clackamas County,41005,
Hubbard,Oregon,city,3440,45.1823423,-122.8078718,Marion County,41047,
Estacada,Oregon,city,4764,45.2877198,-122.3351638,Clackamas County,41005,
Tillamook,Oregon,city,5265,45.4562158,-123.8440137,Tillamook County,41057,
Woodburn,Oregon,city,26054,45.143731,-122.8553725,Marion County,41047,
Lincoln City,Oregon,city,9979,44.9620902,-124.0159354,Lincoln County,41041,
Newport,Oregon,city,10496,44.6367836,-124.0534505,Lincoln County,41041,
Stayton,Oregon,city,8203,44.8006775,-122.7945333,Marion County,41047,
Canby,Oregon,city,18138,45.262692,-122.6957402,Clackamas County,41005,
Dallas,Oregon,city,17285,44.9192844,-123.3170472,Polk County,41053,
Detroit,Oregon,city,194,44.7340108,-122.1497982,Marion County,41047,
Wheeler,Oregon,city,436,45.688996,-123.8806879,Tillamook County,41057,
Adair Village,Oregon,city,1005,44.6706762,-123.2178759,Benton County,41003,
Jefferson,Oregon,city,3331,44.7195662,-123.0103708,Marion County,41047,
Waldport,Oregon,city,2256,44.426786,-124.0687302,Lincoln County,41041,
Garibaldi,Oregon,city,833,45.5598266,-123.9109643,Tillamook County,41057,
Monroe,Oregon,city,660,44.3140116,-123.2967637,Benton County,41003,
Yachats,Oregon,city,1006,44.3112312,-124.1048418,Lincoln County,41041,
Aurora,Oregon,city,1144,45.2309536,-122.7559267,Marion County,41047,
Manzanita,Oregon,city,617,45.7184398,-123.9351354,Tillamook County,41057,
Depoe Bay,Oregon,city,1518,44.8084467,-124.0631713,Lincoln County,41041,
Gervais,Oregon,city,2599,45.1081752,-122.8975952,Marion County,41047,
Turner,Oregon,city,2454,44.8431766,-122.9528708,Marion County,41047,
Falls City,Oregon,city,1068,44.8662285,-123.4359382,Polk County,41053,
Johnson City,Oregon,city,539,45.4049813,-122.5806693,Clackamas County,41005,
Corvallis,Oregon,city,59864,44.5645659,-123.2620435,Benton County,41003,
Palmer,Pennsylvania,township,22356,40.696722,-75.2654063,Northampton County,42095,
Moore,Pennsylvania,township,9353,40.781582,-75.422819,Northampton County,42095,
Easton,Pennsylvania,city,28057,40.688432,-75.2207323,Northampton County,42095,
Salisbury,Pennsylvania,township,11483,39.7528599,-79.0808605,Lancaster County,42071,
Upper Nazareth,Pennsylvania,township,8191,40.7271611,-75.347048,Northampton County,42095,
Bethlehem,Pennsylvania,city,19835,40.6259316,-75.3704579,Lehigh County,42077,
North Whitehall,Pennsylvania,township,15702,40.6832755,-75.5858886,Lehigh County,42077,
Bushkill,Pennsylvania,township,8598,41.093429,-75.0018401,Northampton County,42095,
Chestnuthill,Pennsylvania,township,16779,40.9286699,-75.4111644,Monroe County,42089,1
Hamilton,Pennsylvania,township,2710,40.9241354,-79.080764,Adams County,42001,
Upper Macungie,Pennsylvania,township,26741,40.5697736,-75.632447,Lehigh County,42077,1
Lehigh,Pennsylvania,township,426,40.6519679,-75.5742467,Carbon County,42025,
Hanover,Pennsylvania,township,3309,39.8006553,-76.9830358,Beaver County,42007,
Lower Saucon,Pennsylvania,township,11083,40.5877279,-75.3062326,Northampton County,42095,
Ross,Pennsylvania,township,33176,40.5367715,-80.0199562,Allegheny County,42003,
Towamensing,Pennsylvania,township,4508,40.873311,-75.5975296,Carbon County,42025,
Eldred,Pennsylvania,township,1259,41.9578425,-78.3852953,Jefferson County,42065,
East Penn,Pennsylvania,township,2784,40.7804012,-75.7255192,Carbon County,42025,
Packer,Pennsylvania,township,1036,40.8999574,-75.8882508,Carbon County,42025,
Lowhill,Pennsylvania,township,2278,40.6324516,-75.6557206,Lehigh County,42077,
Lower Towamensing,Pennsylvania,township,3090,40.8193078,-75.5626039,Carbon County,42025,
Lausanne,Pennsylvania,township,226,40.9662723,-75.8243427,Carbon County,42025,
East Allen,Pennsylvania,township,5023,40.7021783,-75.422819,Northampton County,42095,
Lower Milford,Pennsylvania,township,3851,40.4692917,-75.4694285,Lehigh County,42077,
Tunkhannock,Pennsylvania,township,7041,41.5386878,-75.946588,Monroe County,42089,
Washington,Pennsylvania,township,891,40.17396,-80.2461714,Armstrong County,42005,
Kidder,Pennsylvania,township,1816,41.060235,-75.667356,Carbon County,42025,
Mahoning,Pennsylvania,township,1393,40.8060965,-75.7720328,Armstrong County,42005,
Allentown,Pennsylvania,city,125944,40.6022939,-75.4714098,Lehigh County,42077,
Hazle,Pennsylvania,township,10170,40.9568399,-76.0275859,Luzerne County,42079,
Scott,Pennsylvania,township,17405,41.5377395,-75.632447,Allegheny County,42003,
Hazleton,Pennsylvania,city,29970,40.9584181,-75.9746472,Luzerne County,42079,
Jefferson,Pennsylvania,township,2371,39.9300749,-80.0589461,Berks County,42011,
Wright,Pennsylvania,township,5730,41.1247,-75.9056753,Luzerne County,42079,
Carbondale,Pennsylvania,city,8812,41.5736935,-75.5018508,Lackawanna County,42069,
Stroud,Pennsylvania,township,19944,41.0116555,-75.2128996,Monroe County,42089,1
Blooming Grove,Pennsylvania,township,5545,41.3588973,-75.0844757,Pike County,42103,
Jenkins,Pennsylvania,township,4337,41.277569,-75.7487779,Luzerne County,42079,
Wilkes-Barre,Pennsylvania,city,44453,41.2459149,-75.8813075,Luzerne County,42079,
Coolbaugh,Pennsylvania,township,20863,41.1823029,-75.3878525,Monroe County,42089,1
Plains,Pennsylvania,township,9807,41.2753589,-75.8501955,Luzerne County,42079,
Covington,Pennsylvania,township,495,41.7271918,-77.1255055,Clearfield County,42033,
Oregon,Pennsylvania,township,840,40.1137523,-76.248926,Wayne County,42127,
Fairmount,Pennsylvania,township,1209,39.9672371,-75.1685579,Luzerne County,42079,1
Clifton,Pennsylvania,township,1492,41.2509919,-75.5393155,Lackawanna County,42069,
Madison,Pennsylvania,township,820,40.2472924,-79.6772645,Armstrong County,42005,
South Canaan,Pennsylvania,township,1813,41.5191717,-75.4111644,Wayne County,42127,
Nescopeck,Pennsylvania,township,1088,41.0520292,-76.2207671,Luzerne County,42079,
Hollenback,Pennsylvania,township,1132,41.0615184,-76.0739999,Luzerne County,42079,1
Glenburn,Pennsylvania,township,1440,41.5236887,-75.7238029,Lackawanna County,42069,
Bear Creek,Pennsylvania,township,2752,41.1786936,-75.7563036,Luzerne County,42079,
West Abington,Pennsylvania,township,299,41.5218402,-75.777846,Lackawanna County,42069,
North Abington,Pennsylvania,township,717,41.5632303,-75.6789905,Lackawanna County,42069,
Newton,Pennsylvania,township,2866,41.4573735,-75.7720328,Lackawanna County,42069,
Scranton,Pennsylvania,city,75874,41.408969,-75.6624122,Lackawanna County,42069,
McKeesport,Pennsylvania,city,17493,40.3470671,-79.8641232,Allegheny County,42003,
West Deer,Pennsylvania,township,12240,40.6437754,-79.8632834,Allegheny County,42003,
Wilkins,Pennsylvania,township,6259,40.4260962,-79.82127,Allegheny County,42003,
Penn Hills,Pennsylvania,township,40558,40.5011794,-79.8392158,Allegheny County,42003,
Collier,Pennsylvania,township,8937,39.8503542,-79.778659,Allegheny County,42003,1
Shaler,Pennsylvania,township,27737,40.5309184,-79.9528451,Allegheny County,42003,
Aliquippa,Pennsylvania,city,9126,40.615537,-80.2621852,Beaver County,42007,
Brighton,Pennsylvania,township,8788,40.7081028,-80.3769999,Beaver County,42007,
Moon,Pennsylvania,township,26956,40.5169767,-80.2213477,Allegheny County,42003,
Buffalo,Pennsylvania,township,7936,40.1407565,-80.3547286,Butler County,42019,
O'Hara,Pennsylvania,township,9162,40.5133572,-79.9248669,Allegheny County,42003,
Upper St. Clair,Pennsylvania,township,20935,40.3205701,-80.0870155,Allegheny County,42003,
North Versailles,Pennsylvania,township,9931,40.3797913,-79.8094916,Allegheny County,42003,
New Sewickley,Pennsylvania,township,7092,40.7241033,-80.2098219,Beaver County,42007,
Kilbuck,Pennsylvania,township,763,40.5206361,-80.0953942,Allegheny County,42003,
Franklin,Pennsylvania,township,4689,41.3978358,-79.8314437,Adams County,42001,
Muddy Creek,Pennsylvania,township,2183,40.9260035,-80.109357,Butler County,42019,
Leet,Pennsylvania,township,1598,40.5750609,-80.2014543,Allegheny County,42003,
Brady,Pennsylvania,township,1198,41.1702171,-76.947022,Butler County,42019,
White,Pennsylvania,township,1300,40.0700733,-79.4369805,Beaver County,42007,
Crescent,Pennsylvania,township,2461,40.5597896,-80.2242264,Allegheny County,42003,
Jackson,Pennsylvania,township,5235,41.8381365,-75.5907399,Butler County,42019,
Fawn,Pennsylvania,township,2165,39.7685031,-76.4678766,Allegheny County,42003,
Connoquenessing,Pennsylvania,township,4183,40.8178427,-80.0142257,Butler County,42019,
Raccoon,Pennsylvania,township,2759,40.6075224,-80.3769999,Beaver County,42007,
Duquesne,Pennsylvania,city,5191,40.3814581,-79.8597708,Allegheny County,42003,
Mercer,Pennsylvania,township,1006,41.2270025,-80.2397852,Butler County,42019,
Pulaski,Pennsylvania,township,1278,41.1133918,-80.4322899,Beaver County,42007,
Pittsburgh,Pennsylvania,city,300431,40.4406248,-79.9958864,Allegheny County,42003,
Cranston,Rhode Island,city,82566,41.7798226,-71.4372796,Providence County,44007,
Warwick,Rhode Island,city,83011,41.7001009,-71.4161671,Kent County,44003,
Woonsocket,Rhode Island,city,43118,42.0028761,-71.5147839,Providence County,44007,
Coventry,Rhode Island,town,35676,41.6885978,-71.5642076,Kent County,44003,
Pawtucket,Rhode Island,city,75387,41.878711,-71.3825558,Providence County,44007,
Cumberland,Rhode Island,town,36434,41.9721816,-71.4061876,Providence County,44007,
East Providence,Rhode Island,city,46929,41.8137116,-71.3700545,Providence County,44007,
North Providence,Rhode Island,town,34003,41.8535518,-71.4676639,Providence County,44007,
New Shoreham,Rhode Island,town,1416,41.172137,-71.5576045,Washington County,44009,
Central Falls,Rhode Island,city,22464,41.8906553,-71.3922785,Providence County,44007,
West Warwick,Rhode Island,town,31188,41.7036711,-71.5215024,Kent County,44003,
Richmond,Rhode Island,town,8165,41.4944764,-71.6708363,Washington County,44009,
Scituate,Rhode Island,town,10404,41.7964495,-71.6198686,Providence County,44007,
West Greenwich,Rhode Island,town,6636,41.6285498,-71.6638132,Kent County,44003,
Foster,Rhode Island,town,4472,41.8537098,-71.7581249,Providence County,44007,
Narragansett,Rhode Island,town,14615,41.4500844,-71.449503,Washington County,44009,
Westerly,Rhode Island,town,23483,41.3775987,-71.8272871,Washington County,44009,
Hopkinton,Rhode Island,town,8462,41.4612719,-71.7775501,Washington County,44009,
Burrillville,Rhode Island,town,16216,41.9661165,-71.6847247,Providence County,44007,
Johnston,Rhode Island,town,29534,41.8205199,-71.512617,Providence County,44007,
Glocester,Rhode Island,town,10087,41.9043113,-71.691066,Providence County,44007,
Smithfield,Rhode Island,town,21838,41.9220496,-71.5495101,Providence County,44007,
Providence,Rhode Island,city,189692,41.8239891,-71.4128343,Providence County,44007,
Accomac,Virginia,town,522,37.7195741,-75.6654845,Accomack County,51001,
